run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal CIB loss,metrics.CIB loss,metrics.HY,metrics.diff_loss,metrics.converged,metrics.VI of T and T_,metrics.HcYdoT,metrics.Expected optimal HcYdoT,metrics.HT,metrics.Expected optimal HT,metrics.diff_q,metrics.penalty,metrics.Expected optimal HTcondX,metrics.HTcondX,metrics.Final CIB loss,params.max iter,params.lr,params.Expected optimal q,params.r_y,params.end_lr_factor,params.Learned q,params.temperature,params.eps,params.gamma,params.cooling rate,params.beta,tags.mlflow.source.name,tags.optimizer,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,tags.loss
2bd8fea79f7643cabc7c9e09b1bf8e1c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/2bd8fea79f7643cabc7c9e09b1bf8e1c/artifacts,2024-09-13 13:48:08.372000+00:00,2024-09-13 13:48:37.161000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
f874da69e9214bcd98ebd2f13a5ab873,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/f874da69e9214bcd98ebd2f13a5ab873/artifacts,2024-09-13 13:47:38.021000+00:00,2024-09-13 13:48:05.725000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
96c14b09063d41f3858021539c4d012e,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/96c14b09063d41f3858021539c4d012e/artifacts,2024-09-13 13:47:00.733000+00:00,2024-09-13 13:47:35.396000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
f63844eda118411f90423b8169a13bea,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/f63844eda118411f90423b8169a13bea/artifacts,2024-09-13 13:46:29.152000+00:00,2024-09-13 13:46:58.123000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
1ba69dd375e74aa89574ee1bd71e7b20,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1ba69dd375e74aa89574ee1bd71e7b20/artifacts,2024-09-13 13:45:54.429000+00:00,2024-09-13 13:46:26.529000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
223791aa9be547748d60a4b1413b981f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/223791aa9be547748d60a4b1413b981f/artifacts,2024-09-13 13:45:19.857000+00:00,2024-09-13 13:45:51.779000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
e4f016531552466d818da29b62a1650b,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/e4f016531552466d818da29b62a1650b/artifacts,2024-09-13 13:44:46.136000+00:00,2024-09-13 13:45:17.176000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
721dd86d58d74a77ac02437115e541f2,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/721dd86d58d74a77ac02437115e541f2/artifacts,2024-09-13 13:44:14.277000+00:00,2024-09-13 13:44:43.517000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
38103cb0db1c468eb79cf009a3feb6f5,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/38103cb0db1c468eb79cf009a3feb6f5/artifacts,2024-09-13 13:43:45.552000+00:00,2024-09-13 13:44:11.732000+00:00,-0.01804351806640625,0.007906079292297363,1.3697903156280518,1.1920928955078125e-07,1.0,0.8842288186157283,1.3776963949203491,1.3517467975616455,1.2318187952041626,1.5612781047821045,7.450580596923828e-08,0.0,-0.0,0.16766171157360077,0.007906079292297363,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.4300],
         [0.9700, 0.0000]],

        [[0.0000, 0.5700],
         [0.0300, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
3c0efa39f65f43e698eff6e2d7791e4b,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/3c0efa39f65f43e698eff6e2d7791e4b/artifacts,2024-09-13 13:43:15.015000+00:00,2024-09-13 13:43:42.989000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9362570593931041,1.3776962757110596,1.3517467975616455,1.2838469743728638,1.5612781047821045,0.0,0.0,-0.0,0.17924928665161133,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.2300],
         [0.9400, 0.0000]],

        [[0.0000, 0.7700],
         [0.0600, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
8e3ec560f31243efbd94a571afcb86fd,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/8e3ec560f31243efbd94a571afcb86fd/artifacts,2024-09-13 13:42:39.021000+00:00,2024-09-13 13:43:12.396000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
b9f1b6d749264edab8558e4c14643ce2,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/b9f1b6d749264edab8558e4c14643ce2/artifacts,2024-09-13 13:42:06.947000+00:00,2024-09-13 13:42:36.410000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
57025a02778a476b917d8462ef0a98a8,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/57025a02778a476b917d8462ef0a98a8/artifacts,2024-09-13 13:41:32.153000+00:00,2024-09-13 13:42:04.329000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
bb4420ed09544870b7983be6138b70d2,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/bb4420ed09544870b7983be6138b70d2/artifacts,2024-09-13 13:40:57.412000+00:00,2024-09-13 13:41:29.533000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
49aace8d090249f5853ce317ff7eb44a,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/49aace8d090249f5853ce317ff7eb44a/artifacts,2024-09-13 13:40:32.501000+00:00,2024-09-13 13:40:54.795000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9329565205713948,1.3776962757110596,1.3517467975616455,1.2805463075637817,1.5612781047821045,2.107342389479072e-08,0.0,-0.0,0.06894929707050323,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.1300],
         [1.0000, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.8700],
         [0.0000, 0.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
3423a4ca92744c67b8fb717f3968b17f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/3423a4ca92744c67b8fb717f3968b17f/artifacts,2024-09-13 13:39:58.682000+00:00,2024-09-13 13:40:29.868000+00:00,-0.01804351806640625,0.007905840873718262,1.3697903156280518,-1.1920928955078125e-07,1.0,0.6969321220548794,1.37769615650177,1.3517467975616455,1.0445220470428467,1.5612781047821045,4.214684778958144e-08,0.0,-0.0,0.08119305968284607,0.007905840873718262,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.0000],
         [0.0600, 0.0000]],

        [[0.0000, 1.0000],
         [0.9400, 0.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
f8b4ffda97c646669c409ac4f0fe43bd,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/f8b4ffda97c646669c409ac4f0fe43bd/artifacts,2024-09-13 13:39:26.997000+00:00,2024-09-13 13:39:55.930000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.935663255044056,1.3776962757110596,1.3517467975616455,1.2832533121109009,1.5612781047821045,1.4901161193847656e-08,0.0,-0.0,0.31313133239746094,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.8500],
         [0.6300, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.1500],
         [0.3700, 0.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
ea14d1c533e048578ecf1dc1bad4d208,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/ea14d1c533e048578ecf1dc1bad4d208/artifacts,2024-09-13 13:38:52.387000+00:00,2024-09-13 13:39:24.253000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
cd571ad490a042829803bb24d16dcc62,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/cd571ad490a042829803bb24d16dcc62/artifacts,2024-09-13 13:38:20.788000+00:00,2024-09-13 13:38:49.697000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
ea5063b46db145a7916e799b61e4684d,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/ea5063b46db145a7916e799b61e4684d/artifacts,2024-09-13 13:37:49.701000+00:00,2024-09-13 13:38:18.189000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.7223658911813127,1.3776962757110596,1.3517467975616455,1.069955825805664,1.5612781047821045,2.107342389479072e-08,0.0,-0.0,0.10298274457454681,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0000],
         [0.0800, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 1.0000],
         [0.9200, 0.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
5145845be9a5446da0073c35375bbda6,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/5145845be9a5446da0073c35375bbda6/artifacts,2024-09-13 13:37:27.579000+00:00,2024-09-13 13:37:47.069000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.942357347063913,1.3776962757110596,1.3517467975616455,1.289947271347046,1.5612781047821045,1.4901161193847656e-08,0.0,-0.0,0.23765859007835388,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.2900],
         [0.8900, 0.0000]],

        [[0.0000, 0.7100],
         [0.1100, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
bd51b789da3c4b3f9b406577226ae927,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/bd51b789da3c4b3f9b406577226ae927/artifacts,2024-09-13 13:36:55.795000+00:00,2024-09-13 13:37:24.963000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
11f3130ee0614150b554ffdff97df42f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/11f3130ee0614150b554ffdff97df42f/artifacts,2024-09-13 13:36:37.530000+00:00,2024-09-13 13:36:53.223000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.7927489015065574,1.3776962757110596,1.3517467975616455,1.1403388977050781,1.5612781047821045,6.828570064953965e-08,0.0,-0.0,0.13108086585998535,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.3100],
         [0.0100, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.6900],
         [0.9900, 0.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
c1bc3d82097a4f43b9378e295f2a181b,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/c1bc3d82097a4f43b9378e295f2a181b/artifacts,2024-09-13 13:36:13.475000+00:00,2024-09-13 13:36:34.907000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.8569895562246543,1.3776962757110596,1.3517467975616455,1.2045795917510986,1.5612781047821045,3.332000986233652e-08,0.0,-0.0,0.12481946498155594,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.5200],
         [0.0000, 0.0000]],

        [[0.0000, 0.4800],
         [1.0000, 0.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
69773c68424e4d2bb17af10b842d4ab2,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/69773c68424e4d2bb17af10b842d4ab2/artifacts,2024-09-13 13:35:39.630000+00:00,2024-09-13 13:36:10.611000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
d82134ef72f449ff98daaa665ded59ba,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/d82134ef72f449ff98daaa665ded59ba/artifacts,2024-09-13 13:35:14.690000+00:00,2024-09-13 13:35:37.010000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9657390165882465,1.3776962757110596,1.3517467975616455,1.3133289813995361,1.5612781047821045,1.4901161193847656e-08,0.0,-0.0,0.3051353693008423,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0900],
         [0.5200, 0.0000]],

        [[0.0000, 0.9100],
         [0.4800, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",10.0,1e-05,1.0,0.99,inf,tests/pgd_cib_confounded_addition_sagd.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,a4240a84a581dce08d479925edfdd83e73442e39,wCIB
